0.0000000000,0.0000000000
0.0036578993,0.0461538462
1.0000000000,1.0000000000
